id	chr	start	end	tag	tag%
chr19:24419420-24419420	chr19	24419420	24419420	1	0.574712643678161
chr18:66884200-66884200	chr18	66884200	66884200	1	0.574712643678161
chr5:90448388-90448388	chr5	90448388	90448388	1	0.574712643678161
chr2:80728164-80728215	chr2	80728164	80728215	2	1.14942528735632
chr1:230644174-230644174	chr1	230644174	230644174	1	0.574712643678161
chr11:10761065-10761065	chr11	10761065	10761065	2	1.14942528735632
chrX:31190626-31190626	chrX	31190626	31190626	1	0.574712643678161
chr15:96110710-96110710	chr15	96110710	96110710	1	0.574712643678161
chr18:55041945-55041945	chr18	55041945	55041945	1	0.574712643678161
chr6:24756896-24756896	chr6	24756896	24756896	1	0.574712643678161
chr2:167751217-167751217	chr2	167751217	167751217	1	0.574712643678161
chr5:120913727-120913727	chr5	120913727	120913727	1	0.574712643678161
chr2:152149329-152149329	chr2	152149329	152149329	1	0.574712643678161
chr12:12737369-12737369	chr12	12737369	12737369	3	1.72413793103448
chr20:35971394-35971394	chr20	35971394	35971394	1	0.574712643678161
chr18:62002828-62002828	chr18	62002828	62002828	1	0.574712643678161
chr8:138473978-138473978	chr8	138473978	138473978	1	0.574712643678161
chr4:68042457-68042457	chr4	68042457	68042457	1	0.574712643678161
chr1:63313764-63313764	chr1	63313764	63313764	1	0.574712643678161
chr4:21942030-21942030	chr4	21942030	21942030	1	0.574712643678161
chr14:92587075-92587075	chr14	92587075	92587075	1	0.574712643678161
chr16:34572361-34572361	chr16	34572361	34572361	1	0.574712643678161
chr1:16257704-16257704	chr1	16257704	16257704	2	1.14942528735632
chr5:56317155-56317155	chr5	56317155	56317155	1	0.574712643678161
chr21:8198047-8198047	chr21	8198047	8198047	1	0.574712643678161
chr6:27503754-27503754	chr6	27503754	27503754	1	0.574712643678161
chr7:62508190-62508190	chr7	62508190	62508190	2	1.14942528735632
chr11:42163889-42163889	chr11	42163889	42163889	1	0.574712643678161
chr11:66678295-66678295	chr11	66678295	66678295	1	0.574712643678161
chr8:90990524-90990524	chr8	90990524	90990524	1	0.574712643678161
chr1:92570468-92570468	chr1	92570468	92570468	1	0.574712643678161
chr16:81441233-81441233	chr16	81441233	81441233	1	0.574712643678161
chr1:37065898-37065898	chr1	37065898	37065898	2	1.14942528735632
chr6:60800067-60800067	chr6	60800067	60800067	1	0.574712643678161
chr9:44789535-44789535	chr9	44789535	44789535	1	0.574712643678161
chr20:28888891-28888891	chr20	28888891	28888891	1	0.574712643678161
chr9:60562751-60562751	chr9	60562751	60562751	1	0.574712643678161
chr20:12189551-12189551	chr20	12189551	12189551	1	0.574712643678161
chr15:81457189-81457189	chr15	81457189	81457189	1	0.574712643678161
chr11:57288286-57288286	chr11	57288286	57288286	1	0.574712643678161
chr9:43899509-43899509	chr9	43899509	43899509	1	0.574712643678161
chr5:115622558-115622558	chr5	115622558	115622558	2	1.14942528735632
chr2:164737608-164737608	chr2	164737608	164737608	1	0.574712643678161
chrX:4825403-4825403	chrX	4825403	4825403	1	0.574712643678161
chr18:21940533-21940533	chr18	21940533	21940533	1	0.574712643678161
chr6:53940987-53940987	chr6	53940987	53940987	1	0.574712643678161
chr10:108851222-108851222	chr10	108851222	108851222	1	0.574712643678161
chr10:94659317-94659317	chr10	94659317	94659317	1	0.574712643678161
chrX:58530327-58530327	chrX	58530327	58530327	1	0.574712643678161
chr5:22693477-22693477	chr5	22693477	22693477	1	0.574712643678161
chr9:101386273-101386273	chr9	101386273	101386273	2	1.14942528735632
chr1:228610270-228610270	chr1	228610270	228610270	1	0.574712643678161
chr21:5503126-5503126	chr21	5503126	5503126	1	0.574712643678161
chr1:228641570-228641570	chr1	228641570	228641570	1	0.574712643678161
chr4:103873785-103873785	chr4	103873785	103873785	1	0.574712643678161
chr7:68387220-68387220	chr7	68387220	68387220	1	0.574712643678161
chr7:73394408-73394408	chr7	73394408	73394408	1	0.574712643678161
chr2:32916262-32916262	chr2	32916262	32916262	1	0.574712643678161
chr21:8419098-8419098	chr21	8419098	8419098	1	0.574712643678161
chr18:23250163-23250163	chr18	23250163	23250163	1	0.574712643678161
chrX:42116217-42116217	chrX	42116217	42116217	1	0.574712643678161
chr12:12693160-12693203	chr12	12693160	12693203	4	2.29885057471264
chr1:119296582-119296582	chr1	119296582	119296582	1	0.574712643678161
chr8:28203744-28203744	chr8	28203744	28203744	1	0.574712643678161
chr5:1174076-1174076	chr5	1174076	1174076	1	0.574712643678161
chr1:35150031-35150031	chr1	35150031	35150031	1	0.574712643678161
chr12:69005233-69005233	chr12	69005233	69005233	1	0.574712643678161
chr3:197817064-197817064	chr3	197817064	197817064	1	0.574712643678161
chr11:112375743-112375743	chr11	112375743	112375743	1	0.574712643678161
chr9:69552132-69552132	chr9	69552132	69552132	1	0.574712643678161
chrY:2514463-2514463	chrY	2514463	2514463	1	0.574712643678161
chr12:12323042-12323042	chr12	12323042	12323042	1	0.574712643678161
chr12:26836323-26836323	chr12	26836323	26836323	1	0.574712643678161
chrX:58610320-58610320	chrX	58610320	58610320	2	1.14942528735632
chr7:38123833-38123833	chr7	38123833	38123833	1	0.574712643678161
chr9:4725401-4725401	chr9	4725401	4725401	1	0.574712643678161
chr15:66741317-66741317	chr15	66741317	66741317	1	0.574712643678161
chr7:155637141-155637141	chr7	155637141	155637141	1	0.574712643678161
chr21:5501439-5501439	chr21	5501439	5501439	1	0.574712643678161
chr15:28254087-28254126	chr15	28254087	28254126	2	1.14942528735632
chr10:24894450-24894450	chr10	24894450	24894450	1	0.574712643678161
chr4:5885906-5885906	chr4	5885906	5885906	1	0.574712643678161
chr7:47592501-47592501	chr7	47592501	47592501	1	0.574712643678161
chr1:125180297-125180321	chr1	125180297	125180321	2	1.14942528735632
chr2:10356867-10356867	chr2	10356867	10356867	1	0.574712643678161
chr3:108840674-108840674	chr3	108840674	108840674	2	1.14942528735632
chr21:8236695-8236695	chr21	8236695	8236695	1	0.574712643678161
chr10:98713025-98713025	chr10	98713025	98713025	1	0.574712643678161
chr5:177086825-177086825	chr5	177086825	177086825	1	0.574712643678161
chr5:10334955-10334956	chr5	10334955	10334956	2	1.14942528735632
chr21:20883998-20883998	chr21	20883998	20883998	1	0.574712643678161
chr2:91532379-91532379	chr2	91532379	91532379	1	0.574712643678161
chr4:133952365-133952365	chr4	133952365	133952365	1	0.574712643678161
chr2:90284309-90284309	chr2	90284309	90284309	1	0.574712643678161
chr10:84311537-84311537	chr10	84311537	84311537	1	0.574712643678161
chr9:93038759-93038759	chr9	93038759	93038759	1	0.574712643678161
chr1:158717993-158717993	chr1	158717993	158717993	1	0.574712643678161
chr6:4428066-4428066	chr6	4428066	4428066	1	0.574712643678161
chr14:39447968-39447968	chr14	39447968	39447968	1	0.574712643678161
chr3:30319531-30319531	chr3	30319531	30319531	1	0.574712643678161
chr7:79904408-79904408	chr7	79904408	79904408	1	0.574712643678161
chr9:43578711-43578711	chr9	43578711	43578711	1	0.574712643678161
chr8:124093749-124093749	chr8	124093749	124093749	2	1.14942528735632
chr5:122182947-122182947	chr5	122182947	122182947	1	0.574712643678161
chr21:5595026-5595026	chr21	5595026	5595026	1	0.574712643678161
chrX:93254727-93254727	chrX	93254727	93254727	1	0.574712643678161
chrX:139317313-139317313	chrX	139317313	139317313	1	0.574712643678161
chr1:84575083-84575083	chr1	84575083	84575083	1	0.574712643678161
chr13:89473549-89473549	chr13	89473549	89473549	1	0.574712643678161
chr21:46283725-46283750	chr21	46283725	46283750	2	1.14942528735632
