id	chr	start	end	tag	tag%
chr4:49709412-49709454	chr4	49709412	49709454	2	0.374531835205993
chr6:163420516-163420516	chr6	163420516	163420516	2	0.374531835205993
chr21:33956354-33956355	chr21	33956354	33956355	3	0.561797752808989
chr19:42228790-42228835	chr19	42228790	42228835	4	0.749063670411985
chr10:128874298-128874306	chr10	128874298	128874306	3	0.561797752808989
chr18:2140738-2140773	chr18	2140738	2140773	2	0.374531835205993
chr8:51808164-51808164	chr8	51808164	51808164	2	0.374531835205993
chr1:209737105-209737105	chr1	209737105	209737105	2	0.374531835205993
chr9:6457226-6457226	chr9	6457226	6457226	2	0.374531835205993
chr16:70324530-70324530	chr16	70324530	70324530	3	0.561797752808989
chr10:6132206-6132218	chr10	6132206	6132218	2	0.374531835205993
chr2:94598801-94598801	chr2	94598801	94598801	2	0.374531835205993
chr6:111858838-111858839	chr6	111858838	111858839	2	0.374531835205993
chr1:12004304-12004304	chr1	12004304	12004304	2	0.374531835205993
chr21:26115060-26115060	chr21	26115060	26115060	2	0.374531835205993
chr3:190548933-190548933	chr3	190548933	190548933	2	0.374531835205993
chr20:52199748-52199748	chr20	52199748	52199748	2	0.374531835205993
chr6:28982240-28982266	chr6	28982240	28982266	2	0.374531835205993
chr14:99386000-99386000	chr14	99386000	99386000	2	0.374531835205993
chr3:106369501-106369552	chr3	106369501	106369552	2	0.374531835205993
chr13:93439548-93439548	chr13	93439548	93439548	2	0.374531835205993
chrX:103812315-103812315	chrX	103812315	103812315	2	0.374531835205993
chr22:45580840-45580840	chr22	45580840	45580840	2	0.374531835205993
chr15:32117445-32117483	chr15	32117445	32117483	2	0.374531835205993
chr22:13229610-13229610	chr22	13229610	13229610	3	0.561797752808989
chr12:45390034-45390034	chr12	45390034	45390034	2	0.374531835205993
chr12:65008856-65008896	chr12	65008856	65008896	2	0.374531835205993
chr15:64913469-64913474	chr15	64913469	64913474	2	0.374531835205993
chr12:103345700-103345728	chr12	103345700	103345728	2	0.374531835205993
chr19:36547613-36547621	chr19	36547613	36547621	2	0.374531835205993
chr8:17473737-17473737	chr8	17473737	17473737	2	0.374531835205993
chr17:72639177-72639177	chr17	72639177	72639177	2	0.374531835205993
chr20:30354622-30354622	chr20	30354622	30354622	2	0.374531835205993
chr17:35503507-35503531	chr17	35503507	35503531	6	1.12359550561798
chr15:32246890-32246895	chr15	32246890	32246895	2	0.374531835205993
chrX:22043187-22043226	chrX	22043187	22043226	2	0.374531835205993
chr1:177029883-177029883	chr1	177029883	177029883	2	0.374531835205993
chr11:30724179-30724196	chr11	30724179	30724196	2	0.374531835205993
chr16:46480829-46480830	chr16	46480829	46480830	2	0.374531835205993
chr7:56177550-56177594	chr7	56177550	56177594	9	1.68539325842697
chrY:22870-22870	chrY	22870	22870	2	0.374531835205993
chr7:83565864-83565864	chr7	83565864	83565864	2	0.374531835205993
chr11:95141733-95141733	chr11	95141733	95141733	3	0.561797752808989
chrX:124856004-124856006	chrX	124856004	124856006	2	0.374531835205993
chrY:2699871-2699906	chrY	2699871	2699906	13	2.43445692883895
chr8:42190379-42190379	chr8	42190379	42190379	2	0.374531835205993
chr8:107322310-107322310	chr8	107322310	107322310	2	0.374531835205993
chr11:123050657-123050657	chr11	123050657	123050657	2	0.374531835205993
chr2:136396498-136396498	chr2	136396498	136396498	2	0.374531835205993
chr22:12346763-12346763	chr22	12346763	12346763	2	0.374531835205993
chr11:121958972-121958972	chr11	121958972	121958972	4	0.749063670411985
chr4:18408877-18408877	chr4	18408877	18408877	2	0.374531835205993
chr22:22534440-22534448	chr22	22534440	22534448	2	0.374531835205993
chr4:14643125-14643125	chr4	14643125	14643125	2	0.374531835205993
chrX:74539128-74539157	chrX	74539128	74539157	2	0.374531835205993
chr10:110993926-110993926	chr10	110993926	110993926	2	0.374531835205993
chr2:212654003-212654007	chr2	212654003	212654007	2	0.374531835205993
chr20:43339688-43339688	chr20	43339688	43339688	2	0.374531835205993
chr13:46181406-46181439	chr13	46181406	46181439	4	0.749063670411985
chr14:49510007-49510007	chr14	49510007	49510007	2	0.374531835205993
chr7:99119357-99119357	chr7	99119357	99119357	2	0.374531835205993
chr5:69159007-69159046	chr5	69159007	69159046	2	0.374531835205993
chr13:97259534-97259534	chr13	97259534	97259534	2	0.374531835205993
chr4:185409803-185409803	chr4	185409803	185409803	2	0.374531835205993
chr14:69740767-69740812	chr14	69740767	69740812	2	0.374531835205993
chr17:71368161-71368161	chr17	71368161	71368161	2	0.374531835205993
chr13:39317050-39317050	chr13	39317050	39317050	2	0.374531835205993
chr4:168618015-168618015	chr4	168618015	168618015	3	0.561797752808989
chr2:32916417-32916580	chr2	32916417	32916580	3	0.561797752808989
chr13:23761122-23761122	chr13	23761122	23761122	2	0.374531835205993
chr7:100547470-100547470	chr7	100547470	100547470	3	0.561797752808989
chr4:491123-491123	chr4	491123	491123	2	0.374531835205993
chr7:135313610-135313610	chr7	135313610	135313610	2	0.374531835205993
chr10:60145782-60145782	chr10	60145782	60145782	2	0.374531835205993
chr10:51860106-51860108	chr10	51860106	51860108	5	0.936329588014981
chr4:49132418-49132418	chr4	49132418	49132418	2	0.374531835205993
chr5:75188718-75188740	chr5	75188718	75188740	2	0.374531835205993
chr2:161112778-161112779	chr2	161112778	161112779	2	0.374531835205993
chr21:8216293-8216293	chr21	8216293	8216293	2	0.374531835205993
chr8:10008235-10008235	chr8	10008235	10008235	2	0.374531835205993
chr5:79753451-79753483	chr5	79753451	79753483	2	0.374531835205993
chr1:108555270-108555270	chr1	108555270	108555270	2	0.374531835205993
chr6:129299179-129299211	chr6	129299179	129299211	3	0.561797752808989
chr2:50222351-50222356	chr2	50222351	50222356	2	0.374531835205993
chr21:9051167-9051201	chr21	9051167	9051201	2	0.374531835205993
chr16:71830275-71830275	chr16	71830275	71830275	2	0.374531835205993
chr10:47387275-47387275	chr10	47387275	47387275	2	0.374531835205993
chr2:60505548-60505548	chr2	60505548	60505548	2	0.374531835205993
chr3:41467349-41467398	chr3	41467349	41467398	2	0.374531835205993
chr12:98081377-98081418	chr12	98081377	98081418	2	0.374531835205993
chr2:86993430-86993430	chr2	86993430	86993430	2	0.374531835205993
chr1:114758658-114758685	chr1	114758658	114758685	2	0.374531835205993
chr12:38161476-38161476	chr12	38161476	38161476	2	0.374531835205993
chr10:3191467-3191468	chr10	3191467	3191468	7	1.31086142322097
chr4:96168486-96168515	chr4	96168486	96168515	2	0.374531835205993
chr4:146170669-146170669	chr4	146170669	146170669	2	0.374531835205993
chrX:105818514-105818514	chrX	105818514	105818514	2	0.374531835205993
chr8:132983299-132983299	chr8	132983299	132983299	2	0.374531835205993
chr3:121887327-121887358	chr3	121887327	121887358	2	0.374531835205993
chr10:4089755-4089755	chr10	4089755	4089755	2	0.374531835205993
chr7:134002533-134002536	chr7	134002533	134002536	2	0.374531835205993
chr19:5175032-5175032	chr19	5175032	5175032	2	0.374531835205993
chr16:51779774-51779837	chr16	51779774	51779837	2	0.374531835205993
chr8:38403694-38403694	chr8	38403694	38403694	2	0.374531835205993
chr19:50296206-50296206	chr19	50296206	50296206	2	0.374531835205993
chr3:163330035-163330035	chr3	163330035	163330035	2	0.374531835205993
chr2:218222821-218222831	chr2	218222821	218222831	2	0.374531835205993
chr4:35201351-35201351	chr4	35201351	35201351	2	0.374531835205993
chr6:99776388-99776388	chr6	99776388	99776388	2	0.374531835205993
chr2:69209851-69209851	chr2	69209851	69209851	3	0.561797752808989
chr17:1005894-1005907	chr17	1005894	1005907	2	0.374531835205993
chr12:73737096-73737096	chr12	73737096	73737096	2	0.374531835205993
chr4:78531585-78531585	chr4	78531585	78531585	2	0.374531835205993
chr5:64935818-64935822	chr5	64935818	64935822	2	0.374531835205993
chr8:120318486-120318534	chr8	120318486	120318534	3	0.561797752808989
chr15:17006947-17006947	chr15	17006947	17006947	3	0.561797752808989
chr9:39857180-39857180	chr9	39857180	39857180	3	0.561797752808989
chr11:8232492-8232492	chr11	8232492	8232492	2	0.374531835205993
chr17:58619909-58619909	chr17	58619909	58619909	2	0.374531835205993
chr13:45549369-45549374	chr13	45549369	45549374	2	0.374531835205993
chr17:33889898-33889899	chr17	33889898	33889899	2	0.374531835205993
chr12:23082243-23082243	chr12	23082243	23082243	2	0.374531835205993
chr2:70088777-70088814	chr2	70088777	70088814	4	0.749063670411985
chr17:32342905-32342905	chr17	32342905	32342905	2	0.374531835205993
