id	chr	start	end	tag	tag%
chr13:105013192-105013192	chr13	105013192	105013192	1	0.657894736842105
chr9:9778284-9778284	chr9	9778284	9778284	1	0.657894736842105
chr22:14523455-14523455	chr22	14523455	14523455	1	0.657894736842105
chr2:70487183-70487183	chr2	70487183	70487183	1	0.657894736842105
chr4:131059992-131059992	chr4	131059992	131059992	1	0.657894736842105
chr11:115641007-115641007	chr11	115641007	115641007	1	0.657894736842105
chr1:30388110-30388110	chr1	30388110	30388110	1	0.657894736842105
chr13:80629240-80629240	chr13	80629240	80629240	1	0.657894736842105
chr5:14048732-14048732	chr5	14048732	14048732	1	0.657894736842105
chr15:41324433-41324433	chr15	41324433	41324433	1	0.657894736842105
chr12:32402249-32402249	chr12	32402249	32402249	1	0.657894736842105
chrX:130101223-130101223	chrX	130101223	130101223	1	0.657894736842105
chr5:90054364-90054364	chr5	90054364	90054364	1	0.657894736842105
chr1:67265904-67265904	chr1	67265904	67265904	1	0.657894736842105
chr18:62496457-62496457	chr18	62496457	62496457	1	0.657894736842105
chr4:119489510-119489510	chr4	119489510	119489510	2	1.31578947368421
chr17:68307753-68307753	chr17	68307753	68307753	1	0.657894736842105
chr6:84483516-84483516	chr6	84483516	84483516	1	0.657894736842105
chr3:162078266-162078266	chr3	162078266	162078266	1	0.657894736842105
chrX:21609679-21609679	chrX	21609679	21609679	2	1.31578947368421
chr2:112458421-112458421	chr2	112458421	112458421	1	0.657894736842105
chr4:178171480-178171480	chr4	178171480	178171480	1	0.657894736842105
chr7:159042346-159042348	chr7	159042346	159042348	2	1.31578947368421
chr16:6755308-6755308	chr16	6755308	6755308	1	0.657894736842105
chr4:72967798-72967798	chr4	72967798	72967798	1	0.657894736842105
chr4:183256885-183256885	chr4	183256885	183256885	1	0.657894736842105
chr11:60859812-60859812	chr11	60859812	60859812	1	0.657894736842105
chr13:95087822-95087847	chr13	95087822	95087847	2	1.31578947368421
chr3:188131429-188131429	chr3	188131429	188131429	1	0.657894736842105
chr14:78288585-78288585	chr14	78288585	78288585	1	0.657894736842105
chr10:386516-386516	chr10	386516	386516	2	1.31578947368421
chr7:84428778-84428778	chr7	84428778	84428778	1	0.657894736842105
chr14:68433351-68433351	chr14	68433351	68433351	1	0.657894736842105
chr3:185059725-185059725	chr3	185059725	185059725	1	0.657894736842105
chr2:30462800-30462800	chr2	30462800	30462800	1	0.657894736842105
chr1:21321989-21321989	chr1	21321989	21321989	1	0.657894736842105
chr4:119028975-119028975	chr4	119028975	119028975	2	1.31578947368421
chr12:103447886-103447886	chr12	103447886	103447886	1	0.657894736842105
chr16:4933228-4933234	chr16	4933228	4933234	2	1.31578947368421
chr10:93703073-93703108	chr10	93703073	93703108	2	1.31578947368421
chr9:113848524-113848524	chr9	113848524	113848524	1	0.657894736842105
chr13:19108301-19108301	chr13	19108301	19108301	1	0.657894736842105
chr8:49363818-49363818	chr8	49363818	49363818	1	0.657894736842105
chr17:35427408-35427408	chr17	35427408	35427408	1	0.657894736842105
chr14:90409531-90409531	chr14	90409531	90409531	1	0.657894736842105
chr16:62692811-62692811	chr16	62692811	62692811	1	0.657894736842105
chr5:172651985-172651985	chr5	172651985	172651985	1	0.657894736842105
chr20:9911959-9911959	chr20	9911959	9911959	1	0.657894736842105
chr19:39941755-39941761	chr19	39941755	39941761	2	1.31578947368421
chr6:82394022-82394022	chr6	82394022	82394022	1	0.657894736842105
chr1:214950339-214950339	chr1	214950339	214950339	1	0.657894736842105
chr1:168963228-168963228	chr1	168963228	168963228	1	0.657894736842105
chr10:89774668-89774668	chr10	89774668	89774668	1	0.657894736842105
chrX:91971869-91971869	chrX	91971869	91971869	1	0.657894736842105
chr1:179083599-179083599	chr1	179083599	179083599	1	0.657894736842105
chr15:56715836-56715836	chr15	56715836	56715836	1	0.657894736842105
chr6:114612768-114612768	chr6	114612768	114612768	1	0.657894736842105
chr5:13099789-13099789	chr5	13099789	13099789	1	0.657894736842105
chrX:74484967-74484967	chrX	74484967	74484967	1	0.657894736842105
chr7:79223648-79223648	chr7	79223648	79223648	1	0.657894736842105
chr12:131827372-131827372	chr12	131827372	131827372	1	0.657894736842105
chrX:100136361-100136361	chrX	100136361	100136361	1	0.657894736842105
chr20:59337342-59337342	chr20	59337342	59337342	1	0.657894736842105
chr9:24256071-24256071	chr9	24256071	24256071	1	0.657894736842105
chr6:58452789-58452789	chr6	58452789	58452789	1	0.657894736842105
chr10:42191756-42191756	chr10	42191756	42191756	1	0.657894736842105
chr3:96922894-96922894	chr3	96922894	96922894	1	0.657894736842105
chr13:64224453-64224453	chr13	64224453	64224453	1	0.657894736842105
