id	chr	start	end	tag	tag%
chr2:82705559-82705561	chr2	82705559	82705561	2	0.386847195357834
chr11:57749056-57749056	chr11	57749056	57749056	3	0.58027079303675
chr3:57237174-57237210	chr3	57237174	57237210	5	0.967117988394584
chr11:7580102-7580102	chr11	7580102	7580102	2	0.386847195357834
chrX:13000289-13000289	chrX	13000289	13000289	2	0.386847195357834
chr7:10279294-10279294	chr7	10279294	10279294	2	0.386847195357834
chr10:38222611-38222645	chr10	38222611	38222645	15	2.90135396518375
chr4:71495098-71495099	chr4	71495098	71495099	2	0.386847195357834
chr11:52022096-52022096	chr11	52022096	52022096	4	0.773694390715667
chr11:51133272-51133272	chr11	51133272	51133272	3	0.58027079303675
chr8:144764469-144764470	chr8	144764469	144764470	2	0.386847195357834
chr21:5620501-5620501	chr21	5620501	5620501	2	0.386847195357834
chr1:223162442-223162442	chr1	223162442	223162442	2	0.386847195357834
chr11:54199851-54199851	chr11	54199851	54199851	2	0.386847195357834
chr2:20729793-20729793	chr2	20729793	20729793	2	0.386847195357834
chr1:236803993-236804040	chr1	236803993	236804040	49	9.47775628626692
chr14:40362267-40362307	chr14	40362267	40362307	2	0.386847195357834
chr9:26741749-26741788	chr9	26741749	26741788	4	0.773694390715667
chr7:43597999-43597999	chr7	43597999	43597999	2	0.386847195357834
chr11:53402965-53402965	chr11	53402965	53402965	5	0.967117988394584
chr9:125746262-125746287	chr9	125746262	125746287	2	0.386847195357834
chr4:167372546-167372546	chr4	167372546	167372546	2	0.386847195357834
chr22:11915089-11915091	chr22	11915089	11915091	3	0.58027079303675
chrY:2806311-2806311	chrY	2806311	2806311	20	3.86847195357834
chr19:24789666-24789666	chr19	24789666	24789666	5	0.967117988394584
chr9:43104682-43104682	chr9	43104682	43104682	2	0.386847195357834
chr7:66444491-66444492	chr7	66444491	66444492	2	0.386847195357834
chr12:8941826-8941863	chr12	8941826	8941863	2	0.386847195357834
chr19:34586520-34586520	chr19	34586520	34586520	2	0.386847195357834
chr18:73469511-73469511	chr18	73469511	73469511	5	0.967117988394584
chr7:2638047-2638047	chr7	2638047	2638047	2	0.386847195357834
chr21:8237121-8237127	chr21	8237121	8237127	2	0.386847195357834
chr16:11929258-11929258	chr16	11929258	11929258	2	0.386847195357834
chr13:69655832-69655837	chr13	69655832	69655837	5	0.967117988394584
chrY:1847602-1847602	chrY	1847602	1847602	3	0.58027079303675
chr8:142038251-142038251	chr8	142038251	142038251	2	0.386847195357834
chr18:75447944-75447944	chr18	75447944	75447944	5	0.967117988394584
chr12:83267290-83267290	chr12	83267290	83267290	3	0.58027079303675
chr12:89446023-89446023	chr12	89446023	89446023	2	0.386847195357834
chr11:53414006-53414006	chr11	53414006	53414006	2	0.386847195357834
chr7:68387220-68387220	chr7	68387220	68387220	2	0.386847195357834
chr10:94432910-94432910	chr10	94432910	94432910	2	0.386847195357834
chr12:24809265-24809265	chr12	24809265	24809265	2	0.386847195357834
chrX:135844638-135844638	chrX	135844638	135844638	2	0.386847195357834
chrY:382346-382346	chrY	382346	382346	2	0.386847195357834
chr14:74088305-74088305	chr14	74088305	74088305	2	0.386847195357834
chrY:3445954-3445954	chrY	3445954	3445954	2	0.386847195357834
chr11:52895218-52895218	chr11	52895218	52895218	2	0.386847195357834
chr12:28869646-28869646	chr12	28869646	28869646	2	0.386847195357834
chr11:121269364-121269364	chr11	121269364	121269364	2	0.386847195357834
chr8:86510267-86510267	chr8	86510267	86510267	3	0.58027079303675
chr7:16301859-16301859	chr7	16301859	16301859	2	0.386847195357834
chr15:58084783-58084783	chr15	58084783	58084783	2	0.386847195357834
chr4:83805519-83805519	chr4	83805519	83805519	2	0.386847195357834
chr2:69970100-69970100	chr2	69970100	69970100	2	0.386847195357834
chr1:217479874-217479922	chr1	217479874	217479922	2	0.386847195357834
chr11:53171498-53171498	chr11	53171498	53171498	2	0.386847195357834
chr2:68728198-68728198	chr2	68728198	68728198	2	0.386847195357834
chrX:96137839-96137839	chrX	96137839	96137839	2	0.386847195357834
chr2:54053719-54053719	chr2	54053719	54053719	3	0.58027079303675
chr13:42298062-42298094	chr13	42298062	42298094	2	0.386847195357834
chr20:15059808-15059819	chr20	15059808	15059819	2	0.386847195357834
chr13:30596305-30596305	chr13	30596305	30596305	2	0.386847195357834
chr1:151171112-151171112	chr1	151171112	151171112	3	0.58027079303675
chr18:39565898-39565898	chr18	39565898	39565898	2	0.386847195357834
chr11:51090556-51090574	chr11	51090556	51090574	13	2.51450676982592
chr5:50714342-50714342	chr5	50714342	50714342	3	0.58027079303675
chr15:26942537-26942537	chr15	26942537	26942537	2	0.386847195357834
chr11:53347680-53347680	chr11	53347680	53347680	2	0.386847195357834
chr7:21725108-21725138	chr7	21725108	21725138	4	0.773694390715667
chr4:65336741-65336741	chr4	65336741	65336741	2	0.386847195357834
chr4:13891059-13891059	chr4	13891059	13891059	2	0.386847195357834
chr16:20573002-20573002	chr16	20573002	20573002	2	0.386847195357834
chr5:14706060-14706060	chr5	14706060	14706060	2	0.386847195357834
chr5:169662134-169662134	chr5	169662134	169662134	2	0.386847195357834
chr7:113937262-113937262	chr7	113937262	113937262	2	0.386847195357834
chr10:94971207-94971207	chr10	94971207	94971207	4	0.773694390715667
chrX:130611171-130611171	chrX	130611171	130611171	2	0.386847195357834
chr14:57039941-57039941	chr14	57039941	57039941	2	0.386847195357834
chr1:182209790-182209791	chr1	182209790	182209791	2	0.386847195357834
chr8:17970315-17970315	chr8	17970315	17970315	4	0.773694390715667
chr17:81298801-81298834	chr17	81298801	81298834	2	0.386847195357834
chr10:25248067-25248067	chr10	25248067	25248067	2	0.386847195357834
chr10:51338393-51338393	chr10	51338393	51338393	2	0.386847195357834
chr15:58198811-58198811	chr15	58198811	58198811	5	0.967117988394584
chr15:20543265-20543275	chr15	20543265	20543275	2	0.386847195357834
chr4:31594417-31594417	chr4	31594417	31594417	2	0.386847195357834
chr7:147302618-147302618	chr7	147302618	147302618	2	0.386847195357834
chr21:14549541-14549541	chr21	14549541	14549541	3	0.58027079303675
chr3:96437801-96437801	chr3	96437801	96437801	2	0.386847195357834
chr5:107361754-107361754	chr5	107361754	107361754	2	0.386847195357834
chr5:125242474-125242474	chr5	125242474	125242474	2	0.386847195357834
chr10:128143823-128143823	chr10	128143823	128143823	2	0.386847195357834
chr17:80132408-80132408	chr17	80132408	80132408	2	0.386847195357834
chr11:52876514-52876514	chr11	52876514	52876514	4	0.773694390715667
