id	chr	start	end	tag	tag%
chr10:4685635-4685661	chr10	4685635	4685661	2	0.48780487804878
chr10:116555850-116555850	chr10	116555850	116555850	1	0.24390243902439
chr3:140561801-140561801	chr3	140561801	140561801	1	0.24390243902439
chr19:32794486-32794486	chr19	32794486	32794486	1	0.24390243902439
chr9:71673855-71673855	chr9	71673855	71673855	1	0.24390243902439
chr21:23701344-23701344	chr21	23701344	23701344	1	0.24390243902439
chr12:66296506-66296506	chr12	66296506	66296506	1	0.24390243902439
chr3:111704556-111704556	chr3	111704556	111704556	1	0.24390243902439
chr6:91030558-91030558	chr6	91030558	91030558	1	0.24390243902439
chr17:61379018-61379018	chr17	61379018	61379018	1	0.24390243902439
chr15:44810335-44810335	chr15	44810335	44810335	1	0.24390243902439
chr18:32933134-32933134	chr18	32933134	32933134	1	0.24390243902439
chr13:22066163-22066163	chr13	22066163	22066163	1	0.24390243902439
chr9:127727201-127727201	chr9	127727201	127727201	1	0.24390243902439
chr3:88019496-88019496	chr3	88019496	88019496	1	0.24390243902439
chr8:120707557-120707557	chr8	120707557	120707557	1	0.24390243902439
chrX:148339289-148339289	chrX	148339289	148339289	1	0.24390243902439
chr5:159121027-159121028	chr5	159121027	159121028	2	0.48780487804878
chr2:32916580-32916580	chr2	32916580	32916580	1	0.24390243902439
chr10:26942226-26942254	chr10	26942226	26942254	2	0.48780487804878
chr3:50344190-50344232	chr3	50344190	50344232	3	0.731707317073171
chr22:23767797-23767797	chr22	23767797	23767797	1	0.24390243902439
chr19:4229845-4229845	chr19	4229845	4229845	1	0.24390243902439
chr1:120413421-120413455	chr1	120413421	120413455	3	0.731707317073171
chr6:73666683-73666683	chr6	73666683	73666683	1	0.24390243902439
chr21:8242368-8242368	chr21	8242368	8242368	1	0.24390243902439
chr6:90415857-90415857	chr6	90415857	90415857	1	0.24390243902439
chr8:20574483-20574483	chr8	20574483	20574483	1	0.24390243902439
chr11:57484402-57484402	chr11	57484402	57484402	1	0.24390243902439
chr4:120346233-120346233	chr4	120346233	120346233	1	0.24390243902439
chr20:62756851-62756851	chr20	62756851	62756851	1	0.24390243902439
chr9:27301527-27301527	chr9	27301527	27301527	2	0.48780487804878
chr2:232155278-232155278	chr2	232155278	232155278	1	0.24390243902439
chr1:18092471-18092471	chr1	18092471	18092471	1	0.24390243902439
chr4:167313648-167313648	chr4	167313648	167313648	1	0.24390243902439
chr3:137975231-137975231	chr3	137975231	137975231	1	0.24390243902439
chr10:43452436-43452459	chr10	43452436	43452459	2	0.48780487804878
chr19:26548258-26548258	chr19	26548258	26548258	1	0.24390243902439
chr5:41412851-41412851	chr5	41412851	41412851	1	0.24390243902439
chr1:245258163-245258163	chr1	245258163	245258163	1	0.24390243902439
chr3:53154930-53154930	chr3	53154930	53154930	2	0.48780487804878
chr5:50434563-50434563	chr5	50434563	50434563	1	0.24390243902439
chr14:22600468-22600468	chr14	22600468	22600468	1	0.24390243902439
chr7:63733442-63733442	chr7	63733442	63733442	2	0.48780487804878
chr12:38670134-38670134	chr12	38670134	38670134	1	0.24390243902439
chr14:55809090-55809090	chr14	55809090	55809090	1	0.24390243902439
chr9:128915076-128915076	chr9	128915076	128915076	1	0.24390243902439
chr2:112626198-112626198	chr2	112626198	112626198	1	0.24390243902439
chr1:228699100-228699100	chr1	228699100	228699100	1	0.24390243902439
chr2:53548270-53548270	chr2	53548270	53548270	1	0.24390243902439
chr13:95319372-95319372	chr13	95319372	95319372	1	0.24390243902439
chr4:99809639-99809639	chr4	99809639	99809639	1	0.24390243902439
chr8:87870709-87870709	chr8	87870709	87870709	1	0.24390243902439
chr6:28944643-28944643	chr6	28944643	28944643	1	0.24390243902439
chr20:46727704-46727704	chr20	46727704	46727704	1	0.24390243902439
chr5:144473435-144473435	chr5	144473435	144473435	1	0.24390243902439
chr8:48926074-48926074	chr8	48926074	48926074	1	0.24390243902439
chr12:66745407-66745407	chr12	66745407	66745407	1	0.24390243902439
chr13:80587955-80587955	chr13	80587955	80587955	1	0.24390243902439
chr9:30555960-30555977	chr9	30555960	30555977	3	0.731707317073171
chr10:58619219-58619219	chr10	58619219	58619219	1	0.24390243902439
chr16:25227127-25227127	chr16	25227127	25227127	1	0.24390243902439
chr21:8021490-8021490	chr21	8021490	8021490	1	0.24390243902439
chr7:56843548-56843548	chr7	56843548	56843548	1	0.24390243902439
chr8:58771714-58771714	chr8	58771714	58771714	1	0.24390243902439
chr15:25852232-25852288	chr15	25852232	25852288	60	14.6341463414634
chr14:66475799-66475799	chr14	66475799	66475799	1	0.24390243902439
chr2:82968551-82968551	chr2	82968551	82968551	1	0.24390243902439
chr20:8531489-8531489	chr20	8531489	8531489	1	0.24390243902439
chr5:65180925-65180925	chr5	65180925	65180925	1	0.24390243902439
chr7:85218406-85218406	chr7	85218406	85218406	1	0.24390243902439
chr2:102435652-102435652	chr2	102435652	102435652	1	0.24390243902439
chr4:49709411-49709457	chr4	49709411	49709457	2	0.48780487804878
chr6:58090725-58090725	chr6	58090725	58090725	1	0.24390243902439
chr1:159017426-159017426	chr1	159017426	159017426	1	0.24390243902439
chr11:92187202-92187202	chr11	92187202	92187202	1	0.24390243902439
chr5:11217369-11217369	chr5	11217369	11217369	1	0.24390243902439
chr8:111561387-111561387	chr8	111561387	111561387	1	0.24390243902439
chrY:509328-509328	chrY	509328	509328	1	0.24390243902439
chr17:81517758-81517758	chr17	81517758	81517758	1	0.24390243902439
chr7:61114965-61114965	chr7	61114965	61114965	1	0.24390243902439
chr20:64146542-64146542	chr20	64146542	64146542	1	0.24390243902439
chr8:32880842-32880842	chr8	32880842	32880842	1	0.24390243902439
chr10:52600728-52600728	chr10	52600728	52600728	1	0.24390243902439
chrX:133469517-133469517	chrX	133469517	133469517	1	0.24390243902439
chr11:61391276-61391276	chr11	61391276	61391276	1	0.24390243902439
chr14:29101253-29101253	chr14	29101253	29101253	2	0.48780487804878
chrY:2623964-2623964	chrY	2623964	2623964	1	0.24390243902439
chr4:170742379-170742379	chr4	170742379	170742379	1	0.24390243902439
chr7:34413557-34413557	chr7	34413557	34413557	1	0.24390243902439
chr11:115495829-115495829	chr11	115495829	115495829	1	0.24390243902439
chrX:75446288-75446288	chrX	75446288	75446288	1	0.24390243902439
chr13:19597958-19597958	chr13	19597958	19597958	1	0.24390243902439
chr16:85613872-85613872	chr16	85613872	85613872	1	0.24390243902439
chr16:60596619-60596619	chr16	60596619	60596619	1	0.24390243902439
chr6:58694403-58694403	chr6	58694403	58694403	1	0.24390243902439
chr18:50373799-50373799	chr18	50373799	50373799	1	0.24390243902439
chrX:37863512-37863512	chrX	37863512	37863512	1	0.24390243902439
chr4:42074495-42074495	chr4	42074495	42074495	1	0.24390243902439
chr11:118513789-118513826	chr11	118513789	118513826	2	0.48780487804878
chr3:61078129-61078129	chr3	61078129	61078129	1	0.24390243902439
chr9:113717904-113717904	chr9	113717904	113717904	1	0.24390243902439
chr1:153928249-153928249	chr1	153928249	153928249	1	0.24390243902439
chr4:65634804-65634804	chr4	65634804	65634804	1	0.24390243902439
chr3:93470556-93470705	chr3	93470556	93470705	2	0.48780487804878
chr18:77708648-77708648	chr18	77708648	77708648	1	0.24390243902439
chr4:31943293-31943293	chr4	31943293	31943293	1	0.24390243902439
chr7:143988370-143988370	chr7	143988370	143988370	1	0.24390243902439
chr11:93212632-93212632	chr11	93212632	93212632	2	0.48780487804878
chr21:8834315-8834315	chr21	8834315	8834315	1	0.24390243902439
chr21:44903177-44903177	chr21	44903177	44903177	1	0.24390243902439
chr3:169764080-169764114	chr3	169764080	169764114	2	0.48780487804878
chr6:59615689-59615689	chr6	59615689	59615689	1	0.24390243902439
chrX:97456453-97456479	chrX	97456453	97456479	2	0.48780487804878
chrX:101058102-101058102	chrX	101058102	101058102	1	0.24390243902439
chr14:45278375-45278375	chr14	45278375	45278375	1	0.24390243902439
chr13:59704849-59704849	chr13	59704849	59704849	1	0.24390243902439
chrX:63938807-63938807	chrX	63938807	63938807	1	0.24390243902439
chr17:27139284-27139284	chr17	27139284	27139284	1	0.24390243902439
chrX:119977460-119977460	chrX	119977460	119977460	1	0.24390243902439
chr16:70778274-70778274	chr16	70778274	70778274	2	0.48780487804878
chr2:184414873-184414873	chr2	184414873	184414873	1	0.24390243902439
chr9:26725108-26725108	chr9	26725108	26725108	1	0.24390243902439
chr6:59334241-59334241	chr6	59334241	59334241	1	0.24390243902439
chr14:17028483-17028483	chr14	17028483	17028483	1	0.24390243902439
chrX:42106276-42106276	chrX	42106276	42106276	1	0.24390243902439
chr11:80752967-80752967	chr11	80752967	80752967	1	0.24390243902439
chr14:46275282-46275282	chr14	46275282	46275282	1	0.24390243902439
chr20:29479989-29479989	chr20	29479989	29479989	1	0.24390243902439
chr6:26051733-26051733	chr6	26051733	26051733	1	0.24390243902439
chr10:45769805-45769805	chr10	45769805	45769805	1	0.24390243902439
chr2:213014542-213014542	chr2	213014542	213014542	1	0.24390243902439
chr13:47112385-47112385	chr13	47112385	47112385	1	0.24390243902439
chr2:38667397-38667397	chr2	38667397	38667397	1	0.24390243902439
chr21:8227987-8227987	chr21	8227987	8227987	1	0.24390243902439
chr2:25945333-25945334	chr2	25945333	25945334	2	0.48780487804878
chr4:176639370-176639370	chr4	176639370	176639370	1	0.24390243902439
chr22:34904505-34904510	chr22	34904505	34904510	3	0.731707317073171
chr6:18939952-18939952	chr6	18939952	18939952	1	0.24390243902439
chr6:154511972-154511972	chr6	154511972	154511972	1	0.24390243902439
chr1:28326678-28326719	chr1	28326678	28326719	2	0.48780487804878
chr8:42042741-42042741	chr8	42042741	42042741	1	0.24390243902439
chr8:69525710-69525710	chr8	69525710	69525710	1	0.24390243902439
chr2:155086034-155086034	chr2	155086034	155086034	1	0.24390243902439
chr9:123523806-123523806	chr9	123523806	123523806	1	0.24390243902439
chr7:36336386-36336388	chr7	36336386	36336388	2	0.48780487804878
chr14:49340836-49340836	chr14	49340836	49340836	1	0.24390243902439
chr14:51988979-51988979	chr14	51988979	51988979	1	0.24390243902439
chr9:42021346-42021346	chr9	42021346	42021346	1	0.24390243902439
chr8:40579742-40579742	chr8	40579742	40579742	1	0.24390243902439
chr9:39545306-39545306	chr9	39545306	39545306	1	0.24390243902439
chr1:24918493-24918499	chr1	24918493	24918499	2	0.48780487804878
chr17:47219434-47219434	chr17	47219434	47219434	1	0.24390243902439
chr2:174488695-174488695	chr2	174488695	174488695	1	0.24390243902439
chr15:72595810-72595810	chr15	72595810	72595810	1	0.24390243902439
chr7:28928275-28928275	chr7	28928275	28928275	1	0.24390243902439
chr1:228621554-228621554	chr1	228621554	228621554	1	0.24390243902439
chr1:150166390-150166390	chr1	150166390	150166390	1	0.24390243902439
chr7:56910142-56910142	chr7	56910142	56910142	1	0.24390243902439
chrY:10867604-10867604	chrY	10867604	10867604	1	0.24390243902439
chr17:5048835-5048835	chr17	5048835	5048835	1	0.24390243902439
chr11:72946041-72946041	chr11	72946041	72946041	1	0.24390243902439
chr2:115119295-115119295	chr2	115119295	115119295	1	0.24390243902439
chr17:28592628-28592633	chr17	28592628	28592633	2	0.48780487804878
chr4:55869467-55869467	chr4	55869467	55869467	1	0.24390243902439
chr8:34955948-34955948	chr8	34955948	34955948	1	0.24390243902439
chr8:61698396-61698396	chr8	61698396	61698396	1	0.24390243902439
chr2:109116359-109116359	chr2	109116359	109116359	1	0.24390243902439
chr15:89636399-89636399	chr15	89636399	89636399	1	0.24390243902439
chr10:62763044-62763044	chr10	62763044	62763044	1	0.24390243902439
chr8:51562111-51562111	chr8	51562111	51562111	1	0.24390243902439
chr20:45191614-45191614	chr20	45191614	45191614	1	0.24390243902439
chrY:1284862-1284862	chrY	1284862	1284862	1	0.24390243902439
chr13:63381969-63381969	chr13	63381969	63381969	1	0.24390243902439
chr7:54811106-54811106	chr7	54811106	54811106	1	0.24390243902439
chrX:91490349-91490349	chrX	91490349	91490349	1	0.24390243902439
chr6:51747531-51747531	chr6	51747531	51747531	1	0.24390243902439
chr11:27487941-27487941	chr11	27487941	27487941	1	0.24390243902439
chr2:8516652-8516652	chr2	8516652	8516652	1	0.24390243902439
chrY:542756-542756	chrY	542756	542756	1	0.24390243902439
chr2:25233765-25233765	chr2	25233765	25233765	1	0.24390243902439
chr13:57319803-57319803	chr13	57319803	57319803	1	0.24390243902439
chr21:8243769-8243769	chr21	8243769	8243769	1	0.24390243902439
chr14:48212147-48212147	chr14	48212147	48212147	1	0.24390243902439
chr18:25428002-25428002	chr18	25428002	25428002	1	0.24390243902439
chr12:78592028-78592028	chr12	78592028	78592028	1	0.24390243902439
chr15:96918375-96918375	chr15	96918375	96918375	1	0.24390243902439
chr14:31191336-31191336	chr14	31191336	31191336	1	0.24390243902439
chr14:20278143-20278143	chr14	20278143	20278143	1	0.24390243902439
chr9:69170477-69170477	chr9	69170477	69170477	1	0.24390243902439
chr1:160806901-160806901	chr1	160806901	160806901	1	0.24390243902439
chr16:5709467-5709467	chr16	5709467	5709467	1	0.24390243902439
chr4:49256875-49256876	chr4	49256875	49256876	2	0.48780487804878
chr1:55245621-55245621	chr1	55245621	55245621	1	0.24390243902439
chr9:16057651-16057651	chr9	16057651	16057651	1	0.24390243902439
chr6:150991890-150991890	chr6	150991890	150991890	1	0.24390243902439
chr10:112887796-112887842	chr10	112887796	112887842	2	0.48780487804878
chr1:217312546-217312546	chr1	217312546	217312546	1	0.24390243902439
chr6:54719512-54719512	chr6	54719512	54719512	1	0.24390243902439
chr20:13635407-13635407	chr20	13635407	13635407	1	0.24390243902439
chr17:21761366-21761366	chr17	21761366	21761366	1	0.24390243902439
chr3:135087375-135087375	chr3	135087375	135087375	1	0.24390243902439
chr6:60842434-60842434	chr6	60842434	60842434	1	0.24390243902439
chr22:15288477-15288477	chr22	15288477	15288477	1	0.24390243902439
chr2:241820784-241820784	chr2	241820784	241820784	1	0.24390243902439
chr4:29394446-29394446	chr4	29394446	29394446	1	0.24390243902439
chr6:23884486-23884486	chr6	23884486	23884486	2	0.48780487804878
chr12:60948919-60948919	chr12	60948919	60948919	1	0.24390243902439
chr2:68844781-68844781	chr2	68844781	68844781	1	0.24390243902439
chr1:9578248-9578248	chr1	9578248	9578248	1	0.24390243902439
chr22:16573454-16573454	chr22	16573454	16573454	1	0.24390243902439
chr9:120871054-120871056	chr9	120871054	120871056	2	0.48780487804878
chr2:66062004-66062004	chr2	66062004	66062004	1	0.24390243902439
chr14:100307296-100307296	chr14	100307296	100307296	1	0.24390243902439
chr8:21784102-21784102	chr8	21784102	21784102	1	0.24390243902439
chr21:6365612-6365612	chr21	6365612	6365612	1	0.24390243902439
chr9:20908920-20908920	chr9	20908920	20908920	1	0.24390243902439
chr3:49106757-49106757	chr3	49106757	49106757	1	0.24390243902439
chr21:8410986-8410986	chr21	8410986	8410986	1	0.24390243902439
chr3:63561294-63561294	chr3	63561294	63561294	1	0.24390243902439
chr3:24879478-24879478	chr3	24879478	24879478	1	0.24390243902439
chr2:192547269-192547269	chr2	192547269	192547269	1	0.24390243902439
chr5:43360574-43360574	chr5	43360574	43360574	1	0.24390243902439
chr6:52776072-52776072	chr6	52776072	52776072	1	0.24390243902439
chr21:9026432-9026432	chr21	9026432	9026432	1	0.24390243902439
chr10:77002298-77002298	chr10	77002298	77002298	1	0.24390243902439
chr3:171495191-171495191	chr3	171495191	171495191	1	0.24390243902439
chr1:145234062-145234062	chr1	145234062	145234062	1	0.24390243902439
